msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-05,2,2,2,2,124,124,124,124,2492412,1.7142857142857142
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-06,0,0,0,0,124,124,124,124,2492412,1.714285714285714
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-07,4,4,4,4,128,128,128,128,2492412,1.4285714285714284
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-08,0,0,0,0,128,128,128,128,2492412,1.5714285714285712
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-09,3,3,3,3,131,131,131,131,2492412,1.5714285714285714
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-10,0,0,0,0,131,131,131,131,2492412,1.5714285714285714
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-11,2,2,2,2,133,133,133,133,2492412,1.2857142857142856
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-12,2,2,2,2,135,135,135,135,2492412,1.857142857142857
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-13,0,0,0,0,135,135,135,135,2492412,1.5714285714285712
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-14,2,2,2,2,137,137,137,137,2492412,1.714285714285714
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-15,4,4,4,4,141,141,141,141,2492412,1.8571428571428568
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-16,1,1,1,1,142,142,142,142,2492412,1.714285714285714
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-17,1,1,1,1,143,143,143,143,2492412,1.714285714285714
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-18,3,3,3,3,146,146,146,146,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-19,1,1,1,1,147,147,147,147,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-20,0,0,0,0,147,147,147,147,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-21,NA,1,0,6,NA,148,147,153,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-22,NA,1,0,6,NA,149,147,156,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-23,NA,1,0,7,NA,151,147,159,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-24,NA,1,0,6,NA,152,148,161,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-25,NA,1,0,7,NA,154,148,164,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-26,NA,1,0,7,NA,156,149,167,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-27,NA,1,0,7,NA,157,150,169.02499999999998,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-28,NA,1,0,6.024999999999977,NA,159,150,172,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-29,NA,1,0,6,NA,160,151,174,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-06-30,NA,1,0,6,NA,162,152,176.02499999999998,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-01,NA,1,0,6,NA,163,153,179,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-02,NA,1,0,6.024999999999977,NA,165,154,181,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-03,NA,1,0,6,NA,166,154.97500000000002,183,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-04,NA,1,0,6,NA,168,156,185,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-05,NA,1,0,6,NA,169,156.975,187,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-06,NA,1,0,6,NA,171,157,189,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-07,NA,1,0,6,NA,172,158,190,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-08,NA,1,0,6,NA,173,159,192,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-09,NA,1,0,5,NA,174,159,194,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-10,NA,1,0,6,NA,175,160,195.02499999999998,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-11,NA,0,0,5,NA,176,161,197,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-12,NA,0,0,5,NA,178,161,198.02499999999998,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-13,NA,0,0,5,NA,179,162,200,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-14,NA,0,0,5,NA,180,163,201,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-15,NA,0,0,5,NA,181,163,203,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-16,NA,0,0,5,NA,182,164,203.02499999999998,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-17,NA,0,0,5,NA,183,164,205,2492412,NA
"Portland-Vancouver-Hillsboro, OR-WA",2020-07-18,NA,0,0,5,NA,184,165,205,2492412,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-23,1,1,1,1,1,1,1,1,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-24,0,0,0,0,1,1,1,1,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-25,1,1,1,1,2,2,2,2,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-26,0,0,0,0,2,2,2,2,679158,0.9999999999999998
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-27,0,0,0,0,2,2,2,2,679158,0.857142857142857
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-28,4,4,4,4,6,6,6,6,679158,1
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-29,1,1,1,1,7,7,7,7,679158,3
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-30,0,0,0,0,7,7,7,7,679158,3.1428571428571423
"Poughkeepsie-Newburgh-Middletown, NY",2020-03-31,1,1,1,1,8,8,8,8,679158,4.7142857142857135
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-01,15,15,15,15,23,23,23,23,679158,5.571428571428572
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-02,1,1,1,1,24,24,24,24,679158,7.714285714285714
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-03,11,11,11,11,35,35,35,35,679158,11.14285714285714
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-04,10,10,10,10,45,45,45,45,679158,13.428571428571427
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-05,16,16,16,16,61,61,61,61,679158,13.428571428571427
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-06,24,24,24,24,85,85,85,85,679158,14.428571428571427
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-07,17,17,17,17,102,102,102,102,679158,12.857142857142856
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-08,15,15,15,15,117,117,117,117,679158,14
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-09,8,8,8,8,125,125,125,125,679158,13.714285714285714
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-10,0,0,0,0,125,125,125,125,679158,14.14285714285714
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-11,18,18,18,18,143,143,143,143,679158,13.285714285714285
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-12,14,14,14,14,157,157,157,157,679158,11.285714285714285
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-13,27,27,27,27,184,184,184,184,679158,13.999999999999998
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-14,11,11,11,11,195,195,195,195,679158,13.999999999999998
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-15,1,1,1,1,196,196,196,196,679158,13.428571428571427
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-16,27,27,27,27,223,223,223,223,679158,11.714285714285714
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-17,0,0,0,0,223,223,223,223,679158,7.857142857142857
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-18,14,14,14,14,237,237,237,237,679158,9.142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-19,2,2,2,2,239,239,239,239,679158,10.857142857142856
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-20,0,0,0,0,239,239,239,239,679158,11.428571428571429
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-21,20,20,20,20,259,259,259,259,679158,12.285714285714285
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-22,13,13,13,13,272,272,272,272,679158,10.285714285714285
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-23,31,31,31,31,303,303,303,303,679158,9.999999999999998
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-24,6,6,6,6,309,309,309,309,679158,13.714285714285715
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-25,0,0,0,0,309,309,309,309,679158,10.857142857142858
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-26,0,0,0,0,309,309,309,309,679158,10.714285714285712
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-27,26,26,26,26,335,335,335,335,679158,7.714285714285713
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-28,0,0,0,0,335,335,335,335,679158,8.142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-29,12,12,12,12,347,347,347,347,679158,8.142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-04-30,10,10,10,10,357,357,357,357,679158,8.142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-01,9,9,9,9,366,366,366,366,679158,6.857142857142857
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-02,0,0,0,0,366,366,366,366,679158,8.428571428571427
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-03,0,0,0,0,366,366,366,366,679158,7.285714285714285
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-04,17,17,17,17,383,383,383,383,679158,6.714285714285714
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-05,11,11,11,11,394,394,394,394,679158,13.857142857142858
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-06,4,4,4,4,398,398,398,398,679158,14.142857142857144
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-07,6,6,6,6,404,404,404,404,679158,14.142857142857144
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-08,59,59,59,59,463,463,463,463,679158,14.714285714285715
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-09,2,2,2,2,465,465,465,465,679158,14.857142857142858
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-10,0,0,0,0,465,465,465,465,679158,15.428571428571429
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-11,21,21,21,21,486,486,486,486,679158,16.142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-12,12,12,12,12,498,498,498,498,679158,8.857142857142858
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-13,8,8,8,8,506,506,506,506,679158,9
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-14,11,11,11,11,517,517,517,517,679158,9
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-15,8,8,8,8,525,525,525,525,679158,6
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-16,3,3,3,3,528,528,528,528,679158,6.7142857142857135
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-17,0,0,0,0,528,528,528,528,679158,5.571428571428571
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-18,0,0,0,0,528,528,528,528,679158,5.285714285714285
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-19,17,17,17,17,545,545,545,545,679158,4.142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-20,0,0,0,0,545,545,545,545,679158,4.857142857142857
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-21,9,9,9,9,554,554,554,554,679158,4.857142857142857
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-22,0,0,0,0,554,554,554,554,679158,5.428571428571429
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-23,8,8,8,8,562,562,562,562,679158,3
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-24,0,0,0,0,562,562,562,562,679158,5.142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-25,4,4,4,4,566,566,566,566,679158,3.857142857142857
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-26,0,0,0,0,566,566,566,566,679158,4.142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-27,15,15,15,15,581,581,581,581,679158,3
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-28,0,0,0,0,581,581,581,581,679158,3
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-29,2,2,2,2,583,583,583,583,679158,2.8571428571428568
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-30,0,0,0,0,583,583,583,583,679158,2.8571428571428568
"Poughkeepsie-Newburgh-Middletown, NY",2020-05-31,0,0,0,0,583,583,583,583,679158,0.7142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-01,3,3,3,3,586,586,586,586,679158,0.7142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-02,0,0,0,0,586,586,586,586,679158,0.42857142857142855
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-03,0,0,0,0,586,586,586,586,679158,0.42857142857142855
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-04,0,0,0,0,586,586,586,586,679158,3.4285714285714284
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-05,0,0,0,0,586,586,586,586,679158,3
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-06,0,0,0,0,586,586,586,586,679158,3
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-07,21,21,21,21,607,607,607,607,679158,3.2857142857142856
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-08,0,0,0,0,607,607,607,607,679158,3.2857142857142856
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-09,0,0,0,0,607,607,607,607,679158,4.571428571428571
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-10,2,2,2,2,609,609,609,609,679158,4.571428571428571
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-11,0,0,0,0,609,609,609,609,679158,1.5714285714285712
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-12,9,9,9,9,618,618,618,618,679158,1.5714285714285712
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-13,0,0,0,0,618,618,618,618,679158,1.5714285714285712
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-14,0,0,0,0,618,618,618,618,679158,1.2857142857142856
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-15,0,0,0,0,618,618,618,618,679158,1.2857142857142856
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-16,0,0,0,0,618,618,618,618,679158,0
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-17,0,0,0,0,618,618,618,618,679158,0.7142857142857142
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-18,0,0,0,0,618,618,618,618,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-19,0,0,0,0,618,618,618,618,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-20,5,5,5,5,623,623,623,623,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-21,NA,0,0,9,NA,623,623,632,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-22,NA,0,0,9,NA,623,623,636.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-23,NA,0,0,7,NA,624,623,639,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-24,NA,0,0,7,NA,625,623,641.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-25,NA,0,0,8,NA,626,623,642.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-26,NA,0,0,9,NA,627,623,646,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-27,NA,0,0,7,NA,628,623,647,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-28,NA,0,0,7,NA,628,623,647.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-29,NA,0,0,6,NA,629,623,651,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-06-30,NA,0,0,8,NA,630,623,654.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-01,NA,0,0,9,NA,631,623,657,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-02,NA,0,0,6,NA,631,623,659,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-03,NA,0,0,7,NA,632,623,661.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-04,NA,0,0,7,NA,632,623,663,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-05,NA,0,0,6,NA,633,623,665.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-06,NA,0,0,6,NA,633,623,666.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-07,NA,0,0,6,NA,634,624,668.05,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-08,NA,0,0,5,NA,634,624,671,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-09,NA,0,0,6,NA,635,624,673.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-10,NA,0,0,5.024999999999977,NA,635,624,675.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-11,NA,0,0,6,NA,635,624,678.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-12,NA,0,0,5,NA,636,624,679,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-13,NA,0,0,4.024999999999977,NA,636,624,679.05,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-14,NA,0,0,5,NA,637,624,681,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-15,NA,0,0,5,NA,637,624,683.05,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-16,NA,0,0,5,NA,637.5,624,686,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-17,NA,0,0,5,NA,638,624,687.025,679158,NA
"Poughkeepsie-Newburgh-Middletown, NY",2020-07-18,NA,0,0,4.024999999999977,NA,638,624,691.05,679158,NA
"Providence-Warwick, RI-MA",2020-03-27,1,1,1,1,1,1,1,1,1624578,NA
"Providence-Warwick, RI-MA",2020-03-28,0,0,0,0,1,1,1,1,1624578,NA
"Providence-Warwick, RI-MA",2020-03-29,0,0,0,0,1,1,1,1,1624578,NA
"Providence-Warwick, RI-MA",2020-03-30,1,1,1,1,2,2,2,2,1624578,0.42857142857142855
"Providence-Warwick, RI-MA",2020-03-31,0,0,0,0,2,2,2,2,1624578,0.857142857142857
"Providence-Warwick, RI-MA",2020-04-01,1,1,1,1,3,3,3,3,1624578,0.9999999999999998
"Providence-Warwick, RI-MA",2020-04-02,0,0,0,0,3,3,3,3,1624578,1.4285714285714284
"Providence-Warwick, RI-MA",2020-04-03,4,4,4,4,7,7,7,7,1624578,1.2857142857142856
"Providence-Warwick, RI-MA",2020-04-04,1,1,1,1,8,8,8,8,1624578,2.4285714285714284
"Providence-Warwick, RI-MA",2020-04-05,3,3,3,3,11,11,11,11,1624578,3.2857142857142856
"Providence-Warwick, RI-MA",2020-04-06,0,0,0,0,11,11,11,11,1624578,3.2857142857142856
"Providence-Warwick, RI-MA",2020-04-07,8,8,8,8,19,19,19,19,1624578,2.714285714285714
"Providence-Warwick, RI-MA",2020-04-08,7,7,7,7,26,26,26,26,1624578,4.857142857142858
"Providence-Warwick, RI-MA",2020-04-09,0,0,0,0,26,26,26,26,1624578,5
"Providence-Warwick, RI-MA",2020-04-10,0,0,0,0,26,26,26,26,1624578,5
"Providence-Warwick, RI-MA",2020-04-11,16,16,16,16,42,42,42,42,1624578,3.8571428571428568
"Providence-Warwick, RI-MA",2020-04-12,4,4,4,4,46,46,46,46,1624578,4.7142857142857135
"Providence-Warwick, RI-MA",2020-04-13,0,0,0,0,46,46,46,46,1624578,4.7142857142857135
"Providence-Warwick, RI-MA",2020-04-14,0,0,0,0,46,46,46,46,1624578,5.7142857142857135
"Providence-Warwick, RI-MA",2020-04-15,13,13,13,13,59,59,59,59,1624578,5.142857142857142
"Providence-Warwick, RI-MA",2020-04-16,0,0,0,0,59,59,59,59,1624578,6.285714285714286
"Providence-Warwick, RI-MA",2020-04-17,7,7,7,7,66,66,66,66,1624578,6.285714285714286
"Providence-Warwick, RI-MA",2020-04-18,12,12,12,12,78,78,78,78,1624578,7.571428571428571
"Providence-Warwick, RI-MA",2020-04-19,12,12,12,12,90,90,90,90,1624578,5.714285714285714
"Providence-Warwick, RI-MA",2020-04-20,0,0,0,0,90,90,90,90,1624578,5.714285714285714
"Providence-Warwick, RI-MA",2020-04-21,9,9,9,9,99,99,99,99,1624578,9.571428571428571
"Providence-Warwick, RI-MA",2020-04-22,0,0,0,0,99,99,99,99,1624578,7.857142857142857
"Providence-Warwick, RI-MA",2020-04-24,0,0,0,0,96,96,96,96,1624578,7.142857142857142
"Providence-Warwick, RI-MA",2020-04-25,34,34,34,34,130,130,130,130,1624578,9.714285714285712
"Providence-Warwick, RI-MA",2020-04-26,0,0,0,0,130,130,130,130,1624578,9.857142857142858
"Providence-Warwick, RI-MA",2020-04-27,7,7,7,7,137,137,137,137,1624578,10.857142857142858
"Providence-Warwick, RI-MA",2020-04-28,18,18,18,18,155,155,155,155,1624578,12.285714285714285
"Providence-Warwick, RI-MA",2020-04-29,10,10,10,10,165,165,165,165,1624578,8.142857142857142
"Providence-Warwick, RI-MA",2020-04-30,7,7,7,7,172,172,172,172,1624578,9.714285714285714
"Providence-Warwick, RI-MA",2020-05-01,10,10,10,10,182,182,182,182,1624578,9.714285714285714
"Providence-Warwick, RI-MA",2020-05-02,5,5,5,5,187,187,187,187,1624578,7.857142857142858
"Providence-Warwick, RI-MA",2020-05-03,11,11,11,11,198,198,198,198,1624578,8.285714285714285
"Providence-Warwick, RI-MA",2020-05-04,7,7,7,7,205,205,205,205,1624578,8.571428571428571
"Providence-Warwick, RI-MA",2020-05-05,5,5,5,5,210,210,210,210,1624578,9.999999999999998
"Providence-Warwick, RI-MA",2020-05-06,13,13,13,13,223,223,223,223,1624578,10.428571428571427
"Providence-Warwick, RI-MA",2020-05-07,9,9,9,9,232,232,232,232,1624578,9.714285714285714
"Providence-Warwick, RI-MA",2020-05-08,20,20,20,20,252,252,252,252,1624578,9.857142857142856
"Providence-Warwick, RI-MA",2020-05-09,8,8,8,8,260,260,260,260,1624578,9.714285714285714
"Providence-Warwick, RI-MA",2020-05-10,6,6,6,6,266,266,266,266,1624578,9.285714285714285
"Providence-Warwick, RI-MA",2020-05-11,8,8,8,8,274,274,274,274,1624578,9.285714285714285
"Providence-Warwick, RI-MA",2020-05-12,4,4,4,4,278,278,278,278,1624578,7.285714285714285
"Providence-Warwick, RI-MA",2020-05-13,10,10,10,10,288,288,288,288,1624578,7.57142857142857
"Providence-Warwick, RI-MA",2020-05-14,9,9,9,9,297,297,297,297,1624578,7.7142857142857135
"Providence-Warwick, RI-MA",2020-05-15,6,6,6,6,303,303,303,303,1624578,7.142857142857142
"Providence-Warwick, RI-MA",2020-05-16,10,10,10,10,313,313,313,313,1624578,7.428571428571427
"Providence-Warwick, RI-MA",2020-05-17,7,7,7,7,320,320,320,320,1624578,7.142857142857142
"Providence-Warwick, RI-MA",2020-05-18,4,4,4,4,324,324,324,324,1624578,6.857142857142857
"Providence-Warwick, RI-MA",2020-05-19,6,6,6,6,330,330,330,330,1624578,7.142857142857142
"Providence-Warwick, RI-MA",2020-05-20,8,8,8,8,338,338,338,338,1624578,6.999999999999999
"Providence-Warwick, RI-MA",2020-05-21,7,7,7,7,345,345,345,345,1624578,6.999999999999999
"Providence-Warwick, RI-MA",2020-05-22,8,8,8,8,353,353,353,353,1624578,7.285714285714286
"Providence-Warwick, RI-MA",2020-05-23,9,9,9,9,362,362,362,362,1624578,7.428571428571427
"Providence-Warwick, RI-MA",2020-05-24,7,7,7,7,369,369,369,369,1624578,7.428571428571429
"Providence-Warwick, RI-MA",2020-05-25,6,6,6,6,375,375,375,375,1624578,7.7142857142857135
"Providence-Warwick, RI-MA",2020-05-26,7,7,7,7,382,382,382,382,1624578,7.285714285714285
"Providence-Warwick, RI-MA",2020-05-27,8,8,8,8,390,390,390,390,1624578,6.857142857142857
"Providence-Warwick, RI-MA",2020-05-28,9,9,9,9,399,399,399,399,1624578,6.57142857142857
"Providence-Warwick, RI-MA",2020-05-29,5,5,5,5,404,404,404,404,1624578,7.7142857142857135
"Providence-Warwick, RI-MA",2020-05-30,6,6,6,6,410,410,410,410,1624578,7.571428571428571
"Providence-Warwick, RI-MA",2020-05-31,5,5,5,5,415,415,415,415,1624578,7.285714285714286
"Providence-Warwick, RI-MA",2020-06-01,14,14,14,14,429,429,429,429,1624578,7.571428571428571
"Providence-Warwick, RI-MA",2020-06-02,6,6,6,6,435,435,435,435,1624578,7.285714285714286
"Providence-Warwick, RI-MA",2020-06-03,6,6,6,6,441,441,441,441,1624578,8.142857142857142
"Providence-Warwick, RI-MA",2020-06-04,11,11,11,11,452,452,452,452,1624578,7.7142857142857135
"Providence-Warwick, RI-MA",2020-06-05,3,3,3,3,455,455,455,455,1624578,6.285714285714285
"Providence-Warwick, RI-MA",2020-06-06,12,12,12,12,467,467,467,467,1624578,6.571428571428571
"Providence-Warwick, RI-MA",2020-06-07,2,2,2,2,469,469,469,469,1624578,6.571428571428571
"Providence-Warwick, RI-MA",2020-06-08,4,4,4,4,473,473,473,473,1624578,5.714285714285714
"Providence-Warwick, RI-MA",2020-06-09,8,8,8,8,481,481,481,481,1624578,5.857142857142857
"Providence-Warwick, RI-MA",2020-06-10,6,6,6,6,487,487,487,487,1624578,5.7142857142857135
"Providence-Warwick, RI-MA",2020-06-11,5,5,5,5,492,492,492,492,1624578,6.7142857142857135
"Providence-Warwick, RI-MA",2020-06-12,4,4,4,4,496,496,496,496,1624578,6.428571428571427
"Providence-Warwick, RI-MA",2020-06-13,11,11,11,11,507,507,507,507,1624578,5.571428571428571
"Providence-Warwick, RI-MA",2020-06-14,9,9,9,9,516,516,516,516,1624578,5.857142857142857
"Providence-Warwick, RI-MA",2020-06-15,2,2,2,2,518,518,518,518,1624578,5.999999999999999
"Providence-Warwick, RI-MA",2020-06-16,2,2,2,2,520,520,520,520,1624578,5.857142857142856
"Providence-Warwick, RI-MA",2020-06-17,8,8,8,8,528,528,528,528,1624578,4.571428571428571
"Providence-Warwick, RI-MA",2020-06-18,6,6,6,6,534,534,534,534,1624578,NA
"Providence-Warwick, RI-MA",2020-06-19,3,3,3,3,537,537,537,537,1624578,NA
"Providence-Warwick, RI-MA",2020-06-20,2,2,2,2,539,539,539,539,1624578,NA
"Providence-Warwick, RI-MA",2020-06-21,NA,5,0,19,NA,547,542,561,1624578,NA
"Providence-Warwick, RI-MA",2020-06-22,NA,5,0,18,NA,553,544,571,1624578,NA
"Providence-Warwick, RI-MA",2020-06-23,NA,5,0,19.024999999999977,NA,559,546,582,1624578,NA
"Providence-Warwick, RI-MA",2020-06-24,NA,5,0,22,NA,565,549,596.025,1624578,NA
"Providence-Warwick, RI-MA",2020-06-25,NA,5,0,19,NA,570,552,605,1624578,NA
