state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
Arizona,2020-07-15,NA,30,7,85.04999999999995,NA,2117.5,1926.925,2342,7278717,NA
Arizona,2020-07-16,NA,29,4.975000000000001,92,NA,2154,1955.9750000000001,2379,7278717,NA
Arizona,2020-07-17,NA,29,6,92,NA,2190,1973.975,2423.025,7278717,NA
Arizona,2020-07-18,NA,31,6,87.04999999999995,NA,2224,2005.925,2474,7278717,NA
Arizona,2020-07-19,NA,28,5,82,NA,2256,2034.9250000000002,2510.0750000000003,7278717,NA
Arkansas,2020-03-24,2,2,2,2,2,2,2,2,3017804,NA
Arkansas,2020-03-25,0,0,0,0,2,2,2,2,3017804,NA
Arkansas,2020-03-26,0,0,0,0,2,2,2,2,3017804,NA
Arkansas,2020-03-27,1,1,1,1,3,3,3,3,3017804,0.9999999999999999
Arkansas,2020-03-28,2,2,2,2,5,5,5,5,3017804,0.857142857142857
Arkansas,2020-03-29,1,1,1,1,6,6,6,6,3017804,1.1428571428571428
Arkansas,2020-03-30,1,1,1,1,7,7,7,7,3017804,1.4285714285714284
Arkansas,2020-03-31,1,1,1,1,8,8,8,8,3017804,1.2857142857142856
Arkansas,2020-04-01,2,2,2,2,10,10,10,10,3017804,1.2857142857142856
Arkansas,2020-04-02,2,2,2,2,12,12,12,12,3017804,1.4285714285714284
Arkansas,2020-04-03,0,0,0,0,12,12,12,12,3017804,1.2857142857142856
Arkansas,2020-04-04,2,2,2,2,14,14,14,14,3017804,1.4285714285714284
Arkansas,2020-04-05,2,2,2,2,16,16,16,16,3017804,1.1428571428571428
Arkansas,2020-04-06,0,0,0,0,16,16,16,16,3017804,1.2857142857142856
Arkansas,2020-04-07,2,2,2,2,18,18,18,18,3017804,1.2857142857142856
Arkansas,2020-04-08,0,0,0,0,18,18,18,18,3017804,1.5714285714285712
Arkansas,2020-04-09,3,3,3,3,21,21,21,21,3017804,1.5714285714285712
Arkansas,2020-04-10,0,0,0,0,21,21,21,21,3017804,1.8571428571428572
Arkansas,2020-04-11,4,4,4,4,25,25,25,25,3017804,1.9999999999999998
Arkansas,2020-04-12,2,2,2,2,27,27,27,27,3017804,2.142857142857143
Arkansas,2020-04-13,2,2,2,2,29,29,29,29,3017804,2.2857142857142856
Arkansas,2020-04-14,3,3,3,3,32,32,32,32,3017804,2.2857142857142856
Arkansas,2020-04-15,1,1,1,1,33,33,33,33,3017804,1.8571428571428568
Arkansas,2020-04-16,4,4,4,4,37,37,37,37,3017804,1.7142857142857144
Arkansas,2020-04-17,0,0,0,0,37,37,37,37,3017804,1.7142857142857142
Arkansas,2020-04-18,1,1,1,1,38,38,38,38,3017804,1.4285714285714284
Arkansas,2020-04-19,1,1,1,1,39,39,39,39,3017804,1.2857142857142856
Arkansas,2020-04-20,2,2,2,2,41,41,41,41,3017804,1.1428571428571428
Arkansas,2020-04-21,1,1,1,1,42,42,42,42,3017804,1.4285714285714284
Arkansas,2020-04-22,0,0,0,0,42,42,42,42,3017804,1.4285714285714284
Arkansas,2020-04-23,3,3,3,3,45,45,45,45,3017804,1.714285714285714
Arkansas,2020-04-24,2,2,2,2,47,47,47,47,3017804,1.4285714285714284
Arkansas,2020-04-25,1,1,1,1,48,48,48,48,3017804,2.1428571428571423
Arkansas,2020-04-26,3,3,3,3,51,51,51,51,3017804,2.1428571428571423
Arkansas,2020-04-27,0,0,0,0,51,51,51,51,3017804,2.2857142857142856
Arkansas,2020-04-28,6,6,6,6,57,57,57,57,3017804,2.4285714285714284
Arkansas,2020-04-29,0,0,0,0,57,57,57,57,3017804,3.4285714285714284
Arkansas,2020-04-30,4,4,4,4,61,61,61,61,3017804,3.5714285714285716
Arkansas,2020-05-01,3,3,3,3,64,64,64,64,3017804,4.142857142857142
Arkansas,2020-05-02,8,8,8,8,72,72,72,72,3017804,3.7142857142857144
Arkansas,2020-05-03,4,4,4,4,76,76,76,76,3017804,4.285714285714286
Arkansas,2020-05-04,4,4,4,4,80,80,80,80,3017804,3.714285714285714
Arkansas,2020-05-05,3,3,3,3,83,83,83,83,3017804,3.4285714285714284
Arkansas,2020-05-06,4,4,4,4,87,87,87,87,3017804,2.2857142857142856
Arkansas,2020-05-07,0,0,0,0,87,87,87,87,3017804,2.142857142857143
Arkansas,2020-05-08,1,1,1,1,88,88,88,88,3017804,2
Arkansas,2020-05-09,0,0,0,0,88,88,88,88,3017804,1.7142857142857142
Arkansas,2020-05-10,3,3,3,3,91,91,91,91,3017804,1.4285714285714284
Arkansas,2020-05-11,3,3,3,3,94,94,94,94,3017804,1.5714285714285714
Arkansas,2020-05-12,1,1,1,1,95,95,95,95,3017804,1.4285714285714286
Arkansas,2020-05-13,2,2,2,2,97,97,97,97,3017804,1.4285714285714286
Arkansas,2020-05-14,1,1,1,1,98,98,98,98,3017804,1
Arkansas,2020-05-15,0,0,0,0,98,98,98,98,3017804,0.857142857142857
Arkansas,2020-05-16,0,0,0,0,98,98,98,98,3017804,0.9999999999999999
Arkansas,2020-05-17,0,0,0,0,98,98,98,98,3017804,1.4285714285714284
Arkansas,2020-05-18,2,2,2,2,100,100,100,100,3017804,1.714285714285714
Arkansas,2020-05-19,2,2,2,2,102,102,102,102,3017804,2.1428571428571423
Arkansas,2020-05-20,5,5,5,5,107,107,107,107,3017804,2.4285714285714284
Arkansas,2020-05-21,3,3,3,3,110,110,110,110,3017804,2.571428571428571
Arkansas,2020-05-22,3,3,3,3,113,113,113,113,3017804,2.4285714285714284
Arkansas,2020-05-23,2,2,2,2,115,115,115,115,3017804,2.4285714285714284
Arkansas,2020-05-24,1,1,1,1,116,116,116,116,3017804,1.857142857142857
Arkansas,2020-05-25,1,1,1,1,117,117,117,117,3017804,2.1428571428571423
Arkansas,2020-05-26,2,2,2,2,119,119,119,119,3017804,2.714285714285714
Arkansas,2020-05-27,1,1,1,1,120,120,120,120,3017804,2.571428571428571
Arkansas,2020-05-28,5,5,5,5,125,125,125,125,3017804,2.4285714285714284
Arkansas,2020-05-29,7,7,7,7,132,132,132,132,3017804,2.2857142857142856
Arkansas,2020-05-30,1,1,1,1,133,133,133,133,3017804,2.4285714285714284
Arkansas,2020-05-31,0,0,0,0,133,133,133,133,3017804,3.1428571428571423
Arkansas,2020-06-01,0,0,0,0,133,133,133,133,3017804,3.714285714285714
Arkansas,2020-06-02,3,3,3,3,136,136,136,136,3017804,2.8571428571428568
Arkansas,2020-06-03,6,6,6,6,142,142,142,142,3017804,2.9999999999999996
Arkansas,2020-06-04,9,9,9,9,151,151,151,151,3017804,2.9999999999999996
Arkansas,2020-06-05,1,1,1,1,152,152,152,152,3017804,3.1428571428571423
Arkansas,2020-06-06,2,2,2,2,154,154,154,154,3017804,3.571428571428571
Arkansas,2020-06-07,0,0,0,0,154,154,154,154,3017804,3.285714285714285
Arkansas,2020-06-08,1,1,1,1,155,155,155,155,3017804,2.8571428571428568
Arkansas,2020-06-09,6,6,6,6,161,161,161,161,3017804,3.428571428571428
Arkansas,2020-06-10,4,4,4,4,165,165,165,165,3017804,3.2857142857142856
Arkansas,2020-06-11,6,6,6,6,171,171,171,171,3017804,3.571428571428571
Arkansas,2020-06-12,5,5,5,5,176,176,176,176,3017804,3.857142857142857
Arkansas,2020-06-13,1,1,1,1,177,177,177,177,3017804,3.8571428571428568
Arkansas,2020-06-14,2,2,2,2,179,179,179,179,3017804,4.57142857142857
Arkansas,2020-06-15,3,3,3,3,182,182,182,182,3017804,5.285714285714286
Arkansas,2020-06-16,6,6,6,6,188,188,188,188,3017804,5.428571428571429
Arkansas,2020-06-17,9,9,9,9,197,197,197,197,3017804,6.7142857142857135
Arkansas,2020-06-18,11,11,11,11,208,208,208,208,3017804,NA
Arkansas,2020-06-19,6,6,6,6,214,214,214,214,3017804,NA
Arkansas,2020-06-20,10,10,10,10,224,224,224,224,3017804,NA
Arkansas,2020-06-21,NA,6,1,16.024999999999977,NA,230,225,240.02499999999998,3017804,NA
Arkansas,2020-06-22,NA,6,0.9750000000000014,18,NA,237,228,251,3017804,NA
Arkansas,2020-06-23,NA,7,1,18,NA,245,232,263,3017804,NA
Arkansas,2020-06-24,NA,7,1,19,NA,252,237,273,3017804,NA
Arkansas,2020-06-25,NA,7,1,19,NA,259,242,283,3017804,NA
Arkansas,2020-06-26,NA,7,1,21,NA,268,248,294,3017804,NA
Arkansas,2020-06-27,NA,7,1,20,NA,276,253,307,3017804,NA
Arkansas,2020-06-28,NA,8,1,22,NA,285,259.975,319,3017804,NA
Arkansas,2020-06-29,NA,8,1,22,NA,294,266.975,329,3017804,NA
Arkansas,2020-06-30,NA,8,1.9750000000000014,20.024999999999977,NA,303,274,342,3017804,NA
Arkansas,2020-07-01,NA,9,2,24,NA,313,281,354,3017804,NA
Arkansas,2020-07-02,NA,10,2,25,NA,324,289,366.025,3017804,NA
Arkansas,2020-07-03,NA,10,2,25,NA,334,295.975,381,3017804,NA
Arkansas,2020-07-04,NA,10,2,26,NA,346,305,394,3017804,NA
Arkansas,2020-07-05,NA,11,2,25.024999999999977,NA,357,315,411,3017804,NA
Arkansas,2020-07-06,NA,11,3,26.024999999999977,NA,369,325,425,3017804,NA
Arkansas,2020-07-07,NA,12,3,28,NA,381,333.975,438,3017804,NA
Arkansas,2020-07-08,NA,12.5,3,29.024999999999977,NA,395,345,452.025,3017804,NA
Arkansas,2020-07-09,NA,13,3,29,NA,409.5,355,472.025,3017804,NA
Arkansas,2020-07-10,NA,13,3,31,NA,423,365,489,3017804,NA
Arkansas,2020-07-11,NA,14,4,34,NA,437.5,375.95,510,3017804,NA
Arkansas,2020-07-12,NA,14,4,33.02499999999998,NA,454,389,527,3017804,NA
Arkansas,2020-07-13,NA,15,4,33.02499999999998,NA,470,398.95,546,3017804,NA
Arkansas,2020-07-14,NA,15,4,36,NA,487,412,568.025,3017804,NA
Arkansas,2020-07-15,NA,16,5,36,NA,504,426,587.05,3017804,NA
Arkansas,2020-07-16,NA,17,5,37.02499999999998,NA,521,443,609.025,3017804,NA
Arkansas,2020-07-17,NA,18,6,38,NA,540.5,452.95,635.025,3017804,NA
Arkansas,2020-07-18,NA,18,6,42,NA,559,469,659,3017804,NA
Arkansas,2020-07-19,NA,19,7,42,NA,580,484,690,3017804,NA
California,2020-03-04,1,1,1,1,1,1,1,1,39512223,NA
California,2020-03-05,0,0,0,0,1,1,1,1,39512223,NA
California,2020-03-06,0,0,0,0,1,1,1,1,39512223,NA
California,2020-03-07,0,0,0,0,1,1,1,1,39512223,0.2857142857142857
California,2020-03-08,0,0,0,0,1,1,1,1,39512223,0.42857142857142855
California,2020-03-09,0,0,0,0,1,1,1,1,39512223,0.42857142857142855
California,2020-03-10,1,1,1,1,2,2,2,2,39512223,0.42857142857142855
California,2020-03-11,2,2,2,2,4,4,4,4,39512223,0.7142857142857142
California,2020-03-12,0,0,0,0,4,4,4,4,39512223,1
California,2020-03-13,0,0,0,0,4,4,4,4,39512223,1.714285714285714
California,2020-03-15,2,2,2,2,5,5,5,5,39512223,2.1428571428571423
California,2020-03-16,2,2,2,2,7,7,7,7,39512223,2.1428571428571423
California,2020-03-17,5,5,5,5,12,12,12,12,39512223,2.9999999999999996
California,2020-03-18,4,4,4,4,16,16,16,16,39512223,3.1428571428571423
California,2020-03-19,2,2,2,2,18,18,18,18,39512223,3.571428571428571
California,2020-03-20,6,6,6,6,24,24,24,24,39512223,4.571428571428571
California,2020-03-21,1,1,1,1,25,25,25,25,39512223,5.428571428571428
California,2020-03-22,5,5,5,5,30,30,30,30,39512223,7
California,2020-03-23,9,9,9,9,39,39,39,39,39512223,9
California,2020-03-24,11,11,11,11,50,50,50,50,39512223,9.999999999999998
California,2020-03-25,15,15,15,15,65,65,65,65,39512223,12.14285714285714
California,2020-03-26,16,16,16,16,81,81,81,81,39512223,13.428571428571427
California,2020-03-27,13,13,13,13,94,94,94,94,39512223,15.285714285714283
California,2020-03-28,16,16,16,16,110,110,110,110,39512223,17.57142857142857
California,2020-03-29,14,14,14,14,124,124,124,124,39512223,19.142857142857142
California,2020-03-30,22,22,22,22,146,146,146,146,39512223,22.428571428571427
California,2020-03-31,27,27,27,27,173,173,173,173,39512223,24.428571428571423
California,2020-04-01,26,26,26,26,199,199,199,199,39512223,25.57142857142857
California,2020-04-02,39,39,39,39,238,238,238,238,39512223,32
California,2020-04-03,27,27,27,27,265,265,265,265,39512223,33.42857142857142
California,2020-04-04,24,24,24,24,289,289,289,289,39512223,37
California,2020-04-05,59,59,59,59,348,348,348,348,39512223,42.285714285714285
California,2020-04-06,32,32,32,32,380,380,380,380,39512223,43.714285714285715
California,2020-04-07,52,52,52,52,432,432,432,432,39512223,45.42857142857143
California,2020-04-08,63,63,63,63,495,495,495,495,39512223,45
California,2020-04-09,49,49,49,49,544,544,544,544,39512223,41.714285714285715
California,2020-04-10,39,39,39,39,583,583,583,583,39512223,47.714285714285715
California,2020-04-11,21,21,21,21,604,604,604,604,39512223,47.857142857142854
California,2020-04-12,36,36,36,36,640,640,640,640,39512223,52.14285714285714
California,2020-04-13,74,74,74,74,714,714,714,714,39512223,58.85714285714285
California,2020-04-14,53,53,53,53,767,767,767,767,39512223,64.85714285714285
California,2020-04-15,93,93,93,93,860,860,860,860,39512223,76.57142857142857
California,2020-04-16,96,96,96,96,956,956,956,956,39512223,76.71428571428571
California,2020-04-17,81,81,81,81,1037,1037,1037,1037,39512223,72.99999999999999
California,2020-04-18,103,103,103,103,1140,1140,1140,1140,39512223,73.57142857142857
California,2020-04-19,37,37,37,37,1177,1177,1177,1177,39512223,80.14285714285714
California,2020-04-20,48,48,48,48,1225,1225,1225,1225,39512223,82.42857142857142
California,2020-04-21,57,57,57,57,1282,1282,1282,1282,39512223,83.42857142857142
California,2020-04-22,139,139,139,139,1421,1421,1421,1421,39512223,78.42857142857143
California,2020-04-23,112,112,112,112,1533,1533,1533,1533,39512223,78.28571428571429
California,2020-04-24,88,88,88,88,1621,1621,1621,1621,39512223,79.14285714285714
California,2020-04-25,68,68,68,68,1689,1689,1689,1689,39512223,83.14285714285714
California,2020-04-26,36,36,36,36,1725,1725,1725,1725,39512223,75
California,2020-04-27,54,54,54,54,1779,1779,1779,1779,39512223,71.14285714285715
California,2020-04-28,85,85,85,85,1864,1864,1864,1864,39512223,72.14285714285714
California,2020-04-29,82,82,82,82,1946,1946,1946,1946,39512223,70.14285714285714
California,2020-04-30,85,85,85,85,2031,2031,2031,2031,39512223,70.14285714285714
California,2020-05-01,95,95,95,95,2126,2126,2126,2126,39512223,71.28571428571429
California,2020-05-02,54,54,54,54,2180,2180,2180,2180,39512223,73.85714285714285
California,2020-05-03,36,36,36,36,2216,2216,2216,2216,39512223,74
California,2020-05-04,62,62,62,62,2278,2278,2278,2278,39512223,72
California,2020-05-05,103,103,103,103,2381,2381,2381,2381,39512223,69.57142857142856
California,2020-05-06,83,83,83,83,2464,2464,2464,2464,39512223,72.42857142857143
California,2020-05-07,71,71,71,71,2535,2535,2535,2535,39512223,71.42857142857143
California,2020-05-08,78,78,78,78,2613,2613,2613,2613,39512223,71.57142857142857
California,2020-05-09,74,74,74,74,2687,2687,2687,2687,39512223,71.14285714285714
California,2020-05-10,29,29,29,29,2716,2716,2716,2716,39512223,70.42857142857142
California,2020-05-11,63,63,63,63,2779,2779,2779,2779,39512223,73.85714285714285
California,2020-05-12,100,100,100,100,2879,2879,2879,2879,39512223,74.71428571428571
California,2020-05-13,78,78,78,78,2957,2957,2957,2957,39512223,74.42857142857142
California,2020-05-14,95,95,95,95,3052,3052,3052,3052,39512223,74.85714285714286
California,2020-05-15,84,84,84,84,3136,3136,3136,3136,39512223,71.42857142857142
California,2020-05-16,72,72,72,72,3208,3208,3208,3208,39512223,74.85714285714285
California,2020-05-17,32,32,32,32,3240,3240,3240,3240,39512223,77.14285714285714
California,2020-05-18,39,39,39,39,3279,3279,3279,3279,39512223,75.85714285714285
California,2020-05-19,124,124,124,124,3403,3403,3403,3403,39512223,75.57142857142856
California,2020-05-20,94,94,94,94,3497,3497,3497,3497,39512223,75.57142857142856
California,2020-05-21,86,86,86,86,3583,3583,3583,3583,39512223,73.28571428571428
California,2020-05-22,82,82,82,82,3665,3665,3665,3665,39512223,69.85714285714285
California,2020-05-23,72,72,72,72,3737,3737,3737,3737,39512223,59.28571428571428
California,2020-05-24,16,16,16,16,3753,3753,3753,3753,39512223,56.71428571428571
California,2020-05-25,15,15,15,15,3768,3768,3768,3768,39512223,58.57142857142857
California,2020-05-26,50,50,50,50,3818,3818,3818,3818,39512223,58.857142857142854
California,2020-05-27,76,76,76,76,3894,3894,3894,3894,39512223,58.14285714285714
California,2020-05-28,99,99,99,99,3993,3993,3993,3993,39512223,59.857142857142854
California,2020-05-29,84,84,84,84,4077,4077,4077,4077,39512223,64.14285714285714
California,2020-05-30,67,67,67,67,4144,4144,4144,4144,39512223,69.57142857142857
California,2020-05-31,28,28,28,28,4172,4172,4172,4172,39512223,68.57142857142857
California,2020-06-01,45,45,45,45,4217,4217,4217,4217,39512223,64.42857142857142
California,2020-06-02,88,88,88,88,4305,4305,4305,4305,39512223,64.57142857142857
California,2020-06-03,69,69,69,69,4374,4374,4374,4374,39512223,66.14285714285714
California,2020-06-04,70,70,70,70,4444,4444,4444,4444,39512223,65.71428571428571
California,2020-06-05,85,85,85,85,4529,4529,4529,4529,39512223,62.857142857142854
California,2020-06-06,78,78,78,78,4607,4607,4607,4607,39512223,62.857142857142854
California,2020-06-07,25,25,25,25,4632,4632,4632,4632,39512223,68.57142857142857
California,2020-06-08,25,25,25,25,4657,4657,4657,4657,39512223,69.99999999999999
California,2020-06-09,88,88,88,88,4745,4745,4745,4745,39512223,64.14285714285714
California,2020-06-10,109,109,109,109,4854,4854,4854,4854,39512223,67
California,2020-06-11,80,80,80,80,4934,4934,4934,4934,39512223,66.71428571428571
California,2020-06-12,44,44,44,44,4978,4978,4978,4978,39512223,65.28571428571428
California,2020-06-13,98,98,98,98,5076,5076,5076,5076,39512223,65
California,2020-06-14,23,23,23,23,5099,5099,5099,5099,39512223,59.57142857142857
California,2020-06-15,15,15,15,15,5114,5114,5114,5114,39512223,60.142857142857146
California,2020-06-16,86,86,86,86,5200,5200,5200,5200,39512223,64
California,2020-06-17,71,71,71,71,5271,5271,5271,5271,39512223,59.714285714285715
California,2020-06-18,84,84,84,84,5355,5355,5355,5355,39512223,NA
California,2020-06-19,71,71,71,71,5426,5426,5426,5426,39512223,NA
California,2020-06-20,68,68,68,68,5494,5494,5494,5494,39512223,NA
California,2020-06-21,NA,68,34,121,NA,5563,5529,5616,39512223,NA
California,2020-06-22,NA,70,34,121,NA,5634,5581,5705.075000000001,39512223,NA
California,2020-06-23,NA,68,34,119.02499999999998,NA,5707,5636,5796.025,39512223,NA
California,2020-06-24,NA,70,33,128.02499999999998,NA,5778,5687.975,5895.049999999999,39512223,NA
California,2020-06-25,NA,69,36,123.02499999999998,NA,5849,5745.975,5991,39512223,NA
California,2020-06-26,NA,71,35,130,NA,5922,5801.95,6082.025,39512223,NA
California,2020-06-27,NA,70,34,130,NA,5993.5,5858.975,6181.025,39512223,NA
California,2020-06-28,NA,71,33,130,NA,6068,5905.975,6284.05,39512223,NA
California,2020-06-29,NA,70.5,33,139.02499999999998,NA,6138,5966.975,6388.0999999999995,39512223,NA
California,2020-06-30,NA,72,35,134,NA,6212,6020,6494.05,39512223,NA
California,2020-07-01,NA,71,35,133,NA,6282.5,6074.95,6578.2,39512223,NA
California,2020-07-02,NA,70,34,139,NA,6356,6121.975,6678.125,39512223,NA
California,2020-07-03,NA,73,32,140,NA,6428,6182,6802.075,39512223,NA
California,2020-07-04,NA,73,34.975,138.02499999999998,NA,6504,6247.950000000001,6905,39512223,NA
California,2020-07-05,NA,74,34,149.02499999999998,NA,6584.5,6297.975,7016,39512223,NA
California,2020-07-06,NA,75,34.975,146.02499999999998,NA,6663,6353.9749999999995,7136.15,39512223,NA
California,2020-07-07,NA,76,37,151,NA,6743,6412.8,7237.05,39512223,NA
California,2020-07-08,NA,74,34,155,NA,6818.5,6455.950000000001,7365.0999999999995,39512223,NA
California,2020-07-09,NA,77,34,151.07499999999993,NA,6896.5,6503.7750000000005,7475.025,39512223,NA
California,2020-07-10,NA,75,34,158.02499999999998,NA,6968.5,6555.975,7592.45,39512223,NA
California,2020-07-11,NA,78,35,156.04999999999995,NA,7049,6620.85,7724.200000000001,39512223,NA
California,2020-07-12,NA,77,35,160.02499999999998,NA,7126,6674.825,7864.5999999999995,39512223,NA
California,2020-07-13,NA,79,34,157.04999999999995,NA,7201,6716.925,8009.25,39512223,NA
California,2020-07-14,NA,78,36,166.02499999999998,NA,7286.5,6783.85,8138.424999999999,39512223,NA
California,2020-07-15,NA,79,35,168.04999999999995,NA,7367.5,6836.95,8271.25,39512223,NA
California,2020-07-16,NA,79,33,172.07499999999993,NA,7448.5,6898.95,8401.325,39512223,NA
California,2020-07-17,NA,81,34.975,168,NA,7528.5,6945.924999999999,8529.425,39512223,NA
California,2020-07-18,NA,82.5,34,171.02499999999998,NA,7612,6989,8656.075,39512223,NA
California,2020-07-19,NA,80.5,31,179,NA,7696,7038.95,8744.275,39512223,NA
Colorado,2020-03-12,1,1,1,1,1,1,1,1,5758736,NA
Colorado,2020-03-13,1,1,1,1,2,2,2,2,5758736,NA
Colorado,2020-03-14,0,0,0,0,2,2,2,2,5758736,NA
Colorado,2020-03-15,0,0,0,0,2,2,2,2,5758736,0.42857142857142855
Colorado,2020-03-16,0,0,0,0,2,2,2,2,5758736,0.5714285714285714
Colorado,2020-03-17,1,1,1,1,3,3,3,3,5758736,0.42857142857142855
Colorado,2020-03-18,0,0,0,0,3,3,3,3,5758736,0.5714285714285714
Colorado,2020-03-19,2,2,2,2,5,5,5,5,5758736,0.7142857142857142
Colorado,2020-03-20,0,0,0,0,5,5,5,5,5758736,0.7142857142857142
Colorado,2020-03-21,1,1,1,1,6,6,6,6,5758736,1.1428571428571428
Colorado,2020-03-22,1,1,1,1,7,7,7,7,5758736,2.4285714285714284
Colorado,2020-03-23,0,0,0,0,7,7,7,7,5758736,3.8571428571428568
Colorado,2020-03-24,4,4,4,4,11,11,11,11,5758736,5.714285714285714
Colorado,2020-03-25,9,9,9,9,20,20,20,20,5758736,6
Colorado,2020-03-27,12,12,12,12,31,31,31,31,5758736,6.428571428571428
Colorado,2020-03-28,13,13,13,13,44,44,44,44,5758736,8.999999999999998
Colorado,2020-03-29,3,3,3,3,47,47,47,47,5758736,9.857142857142858
Colorado,2020-03-30,4,4,4,4,51,51,51,51,5758736,11.142857142857142
Colorado,2020-03-31,18,18,18,18,69,69,69,69,5758736,11.428571428571429
Colorado,2020-04-01,10,10,10,10,79,79,79,79,5758736,11.714285714285714
Colorado,2020-04-02,18,18,18,18,97,97,97,97,5758736,13.285714285714285
Colorado,2020-04-03,14,14,14,14,111,111,111,111,5758736,14.142857142857142
Colorado,2020-04-04,15,15,15,15,126,126,126,126,5758736,15.714285714285714
Colorado,2020-04-05,14,14,14,14,140,140,140,140,5758736,16.285714285714285
Colorado,2020-04-06,10,10,10,10,150,150,150,150,5758736,18.42857142857143
Colorado,2020-04-07,29,29,29,29,179,179,179,179,5758736,19.857142857142858
Colorado,2020-04-08,14,14,14,14,193,193,193,193,5758736,21.142857142857142
Colorado,2020-04-09,33,33,33,33,226,226,226,226,5758736,21.285714285714285
Colorado,2020-04-10,24,24,24,24,250,250,250,250,5758736,22.285714285714285
Colorado,2020-04-11,24,24,24,24,274,274,274,274,5758736,21.142857142857142
Colorado,2020-04-12,15,15,15,15,289,289,289,289,5758736,23
Colorado,2020-04-13,17,17,17,17,306,306,306,306,5758736,20.857142857142854
Colorado,2020-04-14,21,21,21,21,327,327,327,327,5758736,19.857142857142858
Colorado,2020-04-15,27,27,27,27,354,354,354,354,5758736,19.57142857142857
Colorado,2020-04-16,18,18,18,18,372,372,372,372,5758736,18.71428571428571
Colorado,2020-04-17,17,17,17,17,389,389,389,389,5758736,20.142857142857142
Colorado,2020-04-18,22,22,22,22,411,411,411,411,5758736,22.285714285714285
Colorado,2020-04-19,9,9,9,9,420,420,420,420,5758736,21.714285714285708
Colorado,2020-04-20,27,27,27,27,447,447,447,447,5758736,25.71428571428571
Colorado,2020-04-21,36,36,36,36,483,483,483,483,5758736,40.714285714285715
Colorado,2020-04-22,23,23,23,23,506,506,506,506,5758736,38.999999999999986
Colorado,2020-04-23,46,46,46,46,552,552,552,552,5758736,38.285714285714285
Colorado,2020-04-24,122,122,122,122,674,674,674,674,5758736,37
Colorado,2020-04-25,10,10,10,10,684,684,684,684,5758736,36.14285714285714
Colorado,2020-04-26,4,4,4,4,688,688,688,688,5758736,37.14285714285714
Colorado,2020-04-27,18,18,18,18,706,706,706,706,5758736,32.14285714285714
Colorado,2020-04-28,30,30,30,30,736,736,736,736,5758736,21
Colorado,2020-04-29,30,30,30,30,766,766,766,766,5758736,21.142857142857142
Colorado,2020-04-30,11,11,11,11,777,777,777,777,5758736,22
Colorado,2020-05-01,44,44,44,44,821,821,821,821,5758736,20.71428571428571
Colorado,2020-05-02,11,11,11,11,832,832,832,832,5758736,23.857142857142858
Colorado,2020-05-03,10,10,10,10,842,842,842,842,5758736,21.857142857142858
Colorado,2020-05-04,9,9,9,9,851,851,851,851,5758736,23.857142857142854
Colorado,2020-05-05,52,52,52,52,903,903,903,903,5758736,19.857142857142854
Colorado,2020-05-06,16,16,16,16,919,919,919,919,5758736,19.28571428571428
Colorado,2020-05-07,25,25,25,25,944,944,944,944,5758736,18.428571428571427
