msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"New Orleans-Metairie, LA",2020-11-07,1,NA,0,12,NA,1726,1699,1859,NA
"New Orleans-Metairie, LA",2020-11-08,1,NA,0,12,NA,1728,1699,1865,NA
"New Orleans-Metairie, LA",2020-11-09,1,NA,0,12,NA,1729,1699,1870,NA
"New Orleans-Metairie, LA",2020-11-10,1,NA,0,13,NA,1730,1699,1881,NA
"New Orleans-Metairie, LA",2020-11-11,1,NA,0,13,NA,1731,1700,1889,NA
"New Orleans-Metairie, LA",2020-11-12,1,NA,0,14,NA,1731,1700,1903,NA
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-10,NA,1,NA,NA,1,NA,NA,NA,0.8571428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-11,NA,1,NA,NA,2,NA,NA,NA,0.7142857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-12,NA,0,NA,NA,2,NA,NA,NA,1.5714285714285712
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-13,NA,0,NA,NA,2,NA,NA,NA,2.9999999999999996
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-14,NA,3,NA,NA,5,NA,NA,NA,4.428571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-15,NA,6,NA,NA,11,NA,NA,NA,7.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-16,NA,10,NA,NA,21,NA,NA,NA,11.285714285714286
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-17,NA,11,NA,NA,32,NA,NA,NA,18.71428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-18,NA,23,NA,NA,55,NA,NA,NA,26.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-19,NA,26,NA,NA,81,NA,NA,NA,32.714285714285715
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-20,NA,52,NA,NA,133,NA,NA,NA,43.71428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-21,NA,57,NA,NA,190,NA,NA,NA,57.71428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-22,NA,50,NA,NA,240,NA,NA,NA,73.57142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-23,NA,87,NA,NA,327,NA,NA,NA,97.28571428571428
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-24,NA,109,NA,NA,436,NA,NA,NA,123.7142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-25,NA,134,NA,NA,570,NA,NA,NA,161.28571428571425
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-26,NA,192,NA,NA,762,NA,NA,NA,205.85714285714283
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-27,NA,237,NA,NA,999,NA,NA,NA,240
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-28,NA,320,NA,NA,1319,NA,NA,NA,269
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-29,NA,362,NA,NA,1681,NA,NA,NA,368.57142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-30,NA,326,NA,NA,2007,NA,NA,NA,444.2857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-03-31,NA,312,NA,NA,2319,NA,NA,NA,506.1428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-01,NA,831,NA,NA,3150,NA,NA,NA,568
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-02,NA,722,NA,NA,3872,NA,NA,NA,625.4285714285713
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-03,NA,670,NA,NA,4542,NA,NA,NA,703.8571428571428
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-04,NA,753,NA,NA,5295,NA,NA,NA,836.5714285714284
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-05,NA,764,NA,NA,6059,NA,NA,NA,856.5714285714284
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-06,NA,875,NA,NA,6934,NA,NA,NA,898.5714285714284
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-07,NA,1241,NA,NA,8175,NA,NA,NA,937.7142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-08,NA,971,NA,NA,9146,NA,NA,NA,967.8571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-09,NA,1016,NA,NA,10162,NA,NA,NA,985.5714285714284
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-10,NA,944,NA,NA,11106,NA,NA,NA,982.8571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-11,NA,964,NA,NA,12070,NA,NA,NA,952.5714285714284
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-12,NA,888,NA,NA,12958,NA,NA,NA,949.1428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-13,NA,856,NA,NA,13814,NA,NA,NA,929.7142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-14,NA,1029,NA,NA,14843,NA,NA,NA,890.8571428571428
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-15,NA,947,NA,NA,15790,NA,NA,NA,840.1428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-16,NA,880,NA,NA,16670,NA,NA,NA,810.7142857142858
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-17,NA,672,NA,NA,17342,NA,NA,NA,826.8571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-18,NA,609,NA,NA,17951,NA,NA,NA,756.8571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-19,NA,682,NA,NA,18633,NA,NA,NA,762.4285714285713
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-20,NA,969,NA,NA,19602,NA,NA,NA,735.7142857142858
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-21,NA,539,NA,NA,20141,NA,NA,NA,736.2857142857143
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-22,NA,986,NA,NA,21127,NA,NA,NA,732.8571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-23,NA,693,NA,NA,21820,NA,NA,NA,683.4285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-24,NA,676,NA,NA,22496,NA,NA,NA,611.7142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-25,NA,585,NA,NA,23081,NA,NA,NA,628.4285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-26,NA,336,NA,NA,23417,NA,NA,NA,576.2857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-27,NA,467,NA,NA,23884,NA,NA,NA,578.7142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-28,NA,656,NA,NA,24540,NA,NA,NA,561.1428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-29,NA,621,NA,NA,25161,NA,NA,NA,539
"New York-Newark-Jersey City, NY-NJ-PA",2020-04-30,NA,710,NA,NA,25871,NA,NA,NA,543.2857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-01,NA,553,NA,NA,26424,NA,NA,NA,514.1428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-02,NA,430,NA,NA,26854,NA,NA,NA,489.99999999999994
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-03,NA,366,NA,NA,27220,NA,NA,NA,508.57142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-04,NA,263,NA,NA,27483,NA,NA,NA,466.4285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-05,NA,487,NA,NA,27970,NA,NA,NA,429.71428571428567
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-06,NA,751,NA,NA,28721,NA,NA,NA,406.71428571428567
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-07,NA,415,NA,NA,29136,NA,NA,NA,394.42857142857133
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-08,NA,296,NA,NA,29432,NA,NA,NA,388.4285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-09,NA,269,NA,NA,29701,NA,NA,NA,359.57142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-10,NA,280,NA,NA,29981,NA,NA,NA,291.1428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-11,NA,221,NA,NA,30202,NA,NA,NA,272.8571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12,NA,285,NA,NA,30487,NA,NA,NA,278.2857142857143
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-13,NA,272,NA,NA,30759,NA,NA,NA,269
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-14,NA,287,NA,NA,31046,NA,NA,NA,256.7142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-15,NA,334,NA,NA,31380,NA,NA,NA,867.8571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-16,NA,204,NA,NA,31584,NA,NA,NA,856.5714285714284
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-17,NA,194,NA,NA,31778,NA,NA,NA,857.7142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-18,NA,4499,NA,NA,36277,NA,NA,NA,841.5714285714284
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-19,NA,206,NA,NA,36483,NA,NA,NA,822.9999999999999
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-20,NA,280,NA,NA,36763,NA,NA,NA,817.5714285714284
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-21,NA,174,NA,NA,36937,NA,NA,NA,808.4285714285713
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-22,NA,204,NA,NA,37141,NA,NA,NA,178.85714285714283
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-23,NA,166,NA,NA,37307,NA,NA,NA,159.57142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-24,NA,130,NA,NA,37437,NA,NA,NA,150.99999999999997
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-25,NA,92,NA,NA,37529,NA,NA,NA,140.7142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-26,NA,71,NA,NA,37600,NA,NA,NA,135.7142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-27,NA,220,NA,NA,37820,NA,NA,NA,136
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-28,NA,102,NA,NA,37922,NA,NA,NA,135
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-29,NA,169,NA,NA,38091,NA,NA,NA,134.14285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-30,NA,168,NA,NA,38259,NA,NA,NA,137.28571428571428
"New York-Newark-Jersey City, NY-NJ-PA",2020-05-31,NA,123,NA,NA,38382,NA,NA,NA,127.28571428571426
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-01,NA,86,NA,NA,38468,NA,NA,NA,132.42857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-02,NA,93,NA,NA,38561,NA,NA,NA,119.14285714285712
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-03,NA,150,NA,NA,38711,NA,NA,NA,107.99999999999999
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-04,NA,138,NA,NA,38849,NA,NA,NA,103.42857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-05,NA,76,NA,NA,38925,NA,NA,NA,103.14285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-06,NA,90,NA,NA,39015,NA,NA,NA,103.28571428571428
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-07,NA,91,NA,NA,39106,NA,NA,NA,96
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-08,NA,84,NA,NA,39190,NA,NA,NA,86.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-09,NA,94,NA,NA,39284,NA,NA,NA,86.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-10,NA,99,NA,NA,39383,NA,NA,NA,92.14285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-11,NA,72,NA,NA,39455,NA,NA,NA,88
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-12,NA,76,NA,NA,39531,NA,NA,NA,84.99999999999999
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-13,NA,129,NA,NA,39660,NA,NA,NA,85.28571428571428
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-14,NA,62,NA,NA,39722,NA,NA,NA,79.42857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-15,NA,63,NA,NA,39785,NA,NA,NA,76.71428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-16,NA,96,NA,NA,39881,NA,NA,NA,73.14285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-17,NA,58,NA,NA,39939,NA,NA,NA,60.42857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-18,NA,53,NA,NA,39992,NA,NA,NA,59
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-19,NA,51,NA,NA,40043,NA,NA,NA,57.99999999999999
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-20,NA,40,NA,NA,40083,NA,NA,NA,53.57142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-21,NA,52,NA,NA,40135,NA,NA,NA,54.42857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-22,NA,56,NA,NA,40191,NA,NA,NA,279.8571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-23,NA,65,NA,NA,40256,NA,NA,NA,280.14285714285717
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-24,NA,64,NA,NA,40320,NA,NA,NA,281.5714285714286
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-25,NA,1631,NA,NA,41951,NA,NA,NA,280.57142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-26,NA,53,NA,NA,42004,NA,NA,NA,278.2857142857143
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-27,NA,50,NA,NA,42054,NA,NA,NA,269
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-28,NA,45,NA,NA,42099,NA,NA,NA,266.1428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-29,NA,40,NA,NA,42139,NA,NA,NA,38.28571428571428
"New York-Newark-Jersey City, NY-NJ-PA",2020-06-30,NA,0,NA,NA,42139,NA,NA,NA,39.71428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-01,NA,44,NA,NA,42183,NA,NA,NA,37.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-02,NA,36,NA,NA,42219,NA,NA,NA,35.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-03,NA,63,NA,NA,42282,NA,NA,NA,33.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-04,NA,33,NA,NA,42315,NA,NA,NA,40.99999999999999
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-05,NA,31,NA,NA,42346,NA,NA,NA,43
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-06,NA,28,NA,NA,42374,NA,NA,NA,55.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-07,NA,52,NA,NA,42426,NA,NA,NA,52.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-08,NA,58,NA,NA,42484,NA,NA,NA,54.85714285714286
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-09,NA,122,NA,NA,42606,NA,NA,NA,52.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-10,NA,44,NA,NA,42650,NA,NA,NA,53.857142857142854
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-11,NA,49,NA,NA,42699,NA,NA,NA,49.857142857142854
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-12,NA,13,NA,NA,42712,NA,NA,NA,49.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-13,NA,39,NA,NA,42751,NA,NA,NA,36.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-14,NA,24,NA,NA,42775,NA,NA,NA,34.71428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-15,NA,54,NA,NA,42829,NA,NA,NA,31.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-16,NA,33,NA,NA,42862,NA,NA,NA,31.857142857142854
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-17,NA,31,NA,NA,42893,NA,NA,NA,28.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-18,NA,26,NA,NA,42919,NA,NA,NA,29
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-19,NA,16,NA,NA,42935,NA,NA,NA,21.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-20,NA,15,NA,NA,42950,NA,NA,NA,20.857142857142854
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-21,NA,28,NA,NA,42978,NA,NA,NA,21
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-22,NA,0,NA,NA,42978,NA,NA,NA,20.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-23,NA,30,NA,NA,43008,NA,NA,NA,20.71428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-24,NA,32,NA,NA,43040,NA,NA,NA,21.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-25,NA,21,NA,NA,43061,NA,NA,NA,21
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-26,NA,19,NA,NA,43080,NA,NA,NA,21
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-27,NA,21,NA,NA,43101,NA,NA,NA,19
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-28,NA,24,NA,NA,43125,NA,NA,NA,15.999999999999998
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-29,NA,0,NA,NA,43125,NA,NA,NA,14.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-30,NA,16,NA,NA,43141,NA,NA,NA,13.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-07-31,NA,11,NA,NA,43152,NA,NA,NA,11.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-01,NA,12,NA,NA,43164,NA,NA,NA,9.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-02,NA,9,NA,NA,43173,NA,NA,NA,9.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-03,NA,7,NA,NA,43180,NA,NA,NA,9
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-04,NA,13,NA,NA,43193,NA,NA,NA,7.857142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-05,NA,0,NA,NA,43193,NA,NA,NA,9.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-06,NA,11,NA,NA,43204,NA,NA,NA,8.857142857142858
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-07,NA,3,NA,NA,43207,NA,NA,NA,9.428571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-08,NA,23,NA,NA,43230,NA,NA,NA,9.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-09,NA,5,NA,NA,43235,NA,NA,NA,9.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-10,NA,11,NA,NA,43246,NA,NA,NA,9.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-11,NA,15,NA,NA,43261,NA,NA,NA,10.571428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-12,NA,0,NA,NA,43261,NA,NA,NA,9.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-13,NA,11,NA,NA,43272,NA,NA,NA,9.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-14,NA,9,NA,NA,43281,NA,NA,NA,9.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-15,NA,14,NA,NA,43295,NA,NA,NA,8.571428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-16,NA,8,NA,NA,43303,NA,NA,NA,9
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-17,NA,8,NA,NA,43311,NA,NA,NA,8.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-18,NA,10,NA,NA,43321,NA,NA,NA,8.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-19,NA,3,NA,NA,43324,NA,NA,NA,7.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-20,NA,8,NA,NA,43332,NA,NA,NA,7.857142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-21,NA,8,NA,NA,43340,NA,NA,NA,7.142857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-22,NA,7,NA,NA,43347,NA,NA,NA,6.571428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-23,NA,11,NA,NA,43358,NA,NA,NA,6.142857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-24,NA,3,NA,NA,43361,NA,NA,NA,5.7142857142857135
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-25,NA,6,NA,NA,43367,NA,NA,NA,5.7142857142857135
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-26,NA,0,NA,NA,43367,NA,NA,NA,5.285714285714286
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-27,NA,5,NA,NA,43372,NA,NA,NA,5.7142857142857135
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-28,NA,8,NA,NA,43380,NA,NA,NA,13.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-29,NA,4,NA,NA,43384,NA,NA,NA,13.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-30,NA,14,NA,NA,43398,NA,NA,NA,15.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-08-31,NA,56,NA,NA,43454,NA,NA,NA,16.857142857142858
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-01,NA,8,NA,NA,43462,NA,NA,NA,17.000000000000004
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-02,NA,13,NA,NA,43475,NA,NA,NA,18.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-03,NA,15,NA,NA,43490,NA,NA,NA,16.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-04,NA,9,NA,NA,43499,NA,NA,NA,10.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-05,NA,13,NA,NA,43512,NA,NA,NA,11
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-06,NA,2,NA,NA,43514,NA,NA,NA,10.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-07,NA,12,NA,NA,43526,NA,NA,NA,9.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-08,NA,13,NA,NA,43539,NA,NA,NA,9.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-09,NA,8,NA,NA,43547,NA,NA,NA,8.285714285714286
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-10,NA,8,NA,NA,43555,NA,NA,NA,8.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-11,NA,9,NA,NA,43564,NA,NA,NA,7.57142857142857
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-12,NA,6,NA,NA,43570,NA,NA,NA,7.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-13,NA,2,NA,NA,43572,NA,NA,NA,7.7142857142857135
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-14,NA,7,NA,NA,43579,NA,NA,NA,7.857142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-15,NA,12,NA,NA,43591,NA,NA,NA,8.857142857142858
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-16,NA,10,NA,NA,43601,NA,NA,NA,8
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-17,NA,9,NA,NA,43610,NA,NA,NA,9
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-18,NA,16,NA,NA,43626,NA,NA,NA,8.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-19,NA,0,NA,NA,43626,NA,NA,NA,7.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-20,NA,9,NA,NA,43635,NA,NA,NA,6.285714285714286
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-21,NA,2,NA,NA,43637,NA,NA,NA,6.999999999999999
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-22,NA,5,NA,NA,43642,NA,NA,NA,5.7142857142857135
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-23,NA,3,NA,NA,43645,NA,NA,NA,6.571428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-24,NA,14,NA,NA,43659,NA,NA,NA,6.142857142857143
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-25,NA,7,NA,NA,43666,NA,NA,NA,7.142857142857143
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-26,NA,6,NA,NA,43672,NA,NA,NA,7.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-27,NA,6,NA,NA,43678,NA,NA,NA,8.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-28,NA,9,NA,NA,43687,NA,NA,NA,7.7142857142857135
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-29,NA,9,NA,NA,43696,NA,NA,NA,9.857142857142858
"New York-Newark-Jersey City, NY-NJ-PA",2020-09-30,NA,7,NA,NA,43703,NA,NA,NA,9.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-01,NA,10,NA,NA,43713,NA,NA,NA,9.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-02,NA,22,NA,NA,43735,NA,NA,NA,9.142857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-03,NA,2,NA,NA,43737,NA,NA,NA,9.714285714285715
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-04,NA,6,NA,NA,43743,NA,NA,NA,11.285714285714285
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-05,NA,8,NA,NA,43751,NA,NA,NA,9.857142857142856
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-06,NA,13,NA,NA,43764,NA,NA,NA,9.857142857142858
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-07,NA,18,NA,NA,43782,NA,NA,NA,10.571428571428571
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-08,NA,0,NA,NA,43782,NA,NA,NA,10.714285714285714
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-09,NA,22,NA,NA,43804,NA,NA,NA,10.142857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-10,NA,7,NA,NA,43811,NA,NA,NA,10.428571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-11,NA,7,NA,NA,43818,NA,NA,NA,10.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-12,NA,4,NA,NA,43822,NA,NA,NA,10.142857142857142
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-13,NA,15,NA,NA,43837,NA,NA,NA,10.428571428571429
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-14,NA,18,NA,NA,43855,NA,NA,NA,10.428571428571427
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-15,10,NA,0,50,NA,43865,43855,43905,NA
"New York-Newark-Jersey City, NY-NJ-PA",2020-10-16,11,NA,0,55,NA,43879,43859,43940,NA
